% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param1
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 63 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param1
weka.J48,covertype,292808,false
weka.J48,kropt,294011,false
weka.J48,kropt,293857,false
weka.J48,satimage,294381,false
weka.J48,kropt,293902,false
weka.J48,covertype,292640,false
weka.J48,kropt,294012,false
weka.J48,satimage,294408,false
weka.J48,adult,292299,false
weka.J48,adult,292197,false
weka.J48,covertype,292769,false
weka.J48,satimage,294450,false
weka.J48,adult,291980,false
weka.J48,waveform-5000,290130,false
weka.J48,kropt,293885,false
weka.J48,waveform-5000,290252,false
weka.J48,adult,292119,false
weka.J48,covertype,292666,false
weka.J48,adult,292210,false
weka.J48,covertype,292737,false
weka.J48,satimage,294373,false
weka.J48,satimage,294524,false
weka.J48,covertype,292700,false
weka.J48,adult,292315,false
weka.J48,waveform-5000,290256,false
weka.J48,adult,292277,false
weka.J48,adult,292290,false
weka.J48,covertype,292402,false
weka.J48,adult,292052,false
weka.J48,kropt,294084,false
weka.J48,waveform-5000,289909,false
weka.J48,adult,292294,false
weka.J48,waveform-5000,289998,false
weka.J48,covertype,292524,false
weka.J48,kropt,293735,false
weka.J48,satimage,294371,false
weka.J48,kropt,293688,false
weka.J48,waveform-5000,290220,false
weka.J48,satimage,294376,false
weka.J48,kropt,293928,false
weka.J48,covertype,292735,false
weka.J48,kropt,293764,false
weka.J48,kropt,294085,false
weka.J48,satimage,294437,false
weka.J48,covertype,292745,false
weka.J48,kropt,293800,false
weka.J48,covertype,292760,false
weka.J48,kropt,293816,false
weka.J48,kropt,294099,false
weka.J48,covertype,292796,false
weka.J48,waveform-5000,289904,false
weka.J48,satimage,294397,false
weka.J48,kropt,294001,false
weka.J48,adult,292169,false
weka.J48,waveform-5000,290005,false
weka.J48,kropt,293711,false
weka.J48,adult,291977,false
weka.J48,satimage,294360,false
weka.J48,adult,292321,false
weka.J48,adult,292125,false
weka.J48,kropt,294097,false
weka.J48,kropt,293999,false
weka.J48,adult,292151,false
weka.J48,kropt,293835,false
weka.J48,satimage,294312,false
weka.J48,satimage,294412,false
weka.J48,waveform-5000,289895,false
weka.J48,kropt,293723,false
weka.J48,covertype,292424,false
weka.J48,kropt,293810,false
weka.J48,satimage,294357,false
weka.J48,waveform-5000,290108,false
weka.J48,covertype,292630,false
weka.J48,waveform-5000,290010,false
weka.J48,waveform-5000,290070,false
weka.J48,covertype,292426,false
weka.J48,covertype,292761,false
weka.J48,waveform-5000,289921,false
weka.J48,waveform-5000,290137,false
weka.J48,satimage,294230,false
weka.J48,waveform-5000,289915,false
weka.J48,kropt,293833,false
weka.J48,adult,292258,false
weka.J48,waveform-5000,290226,false
weka.J48,adult,291989,false
weka.J48,waveform-5000,290065,false
weka.J48,satimage,294410,false
weka.J48,satimage,294438,false
weka.J48,waveform-5000,290102,false
weka.J48,covertype,292559,false
weka.J48,waveform-5000,290260,false
weka.J48,adult,292204,false
weka.J48,satimage,294400,false
weka.J48,adult,292377,false
weka.J48,covertype,292661,false
weka.J48,kropt,293860,false
weka.J48,adult,292141,false
weka.J48,satimage,294190,false
weka.J48,waveform-5000,290233,false
weka.J48,adult,292390,false
weka.J48,satimage,294448,false
weka.J48,waveform-5000,289907,false
weka.J48,adult,292219,false
weka.J48,kropt,293927,false
weka.J48,satimage,294406,false
weka.J48,covertype,292670,false
weka.J48,adult,292126,false
weka.J48,kropt,293805,false
weka.J48,adult,292333,false
weka.J48,covertype,292790,false
weka.J48,satimage,294117,false
weka.J48,kropt,294042,false
weka.J48,adult,292330,false
weka.J48,waveform-5000,289841,false
weka.J48,adult,292344,false
weka.J48,waveform-5000,290054,false
weka.J48,adult,292286,false
weka.J48,kropt,293937,false
weka.J48,waveform-5000,290211,false
weka.J48,waveform-5000,289850,false
weka.J48,kropt,294015,false
weka.J48,waveform-5000,290176,false
weka.J48,waveform-5000,290191,false
weka.J48,adult,292343,false
weka.J48,waveform-5000,290251,false
weka.J48,kropt,293744,false
weka.J48,adult,292305,false
weka.J48,kropt,294045,false
weka.J48,kropt,293708,false
weka.J48,waveform-5000,290245,false
weka.J48,satimage,294218,false
weka.J48,adult,292120,false
weka.J48,kropt,293939,false
weka.J48,satimage,294111,false
weka.J48,waveform-5000,290222,false
weka.J48,kropt,293991,false
weka.J48,covertype,292447,false
weka.J48,kropt,293867,false
weka.J48,adult,292021,false
weka.J48,kropt,293843,false
weka.J48,satimage,294329,false
weka.J48,satimage,294508,false
weka.J48,waveform-5000,290035,false
weka.J48,adult,292095,false
weka.J48,covertype,292810,false
weka.J48,kropt,293811,false
weka.J48,satimage,294156,false
weka.J48,kropt,293777,false
weka.J48,kropt,293982,false
weka.J48,adult,292275,false
weka.J48,waveform-5000,289830,false
weka.J48,kropt,293936,false
weka.J48,satimage,294515,false
weka.J48,covertype,292678,false
weka.J48,waveform-5000,290157,false
weka.J48,satimage,294246,false
weka.J48,satimage,294427,false
weka.J48,covertype,292702,false
weka.J48,kropt,294052,false
weka.J48,waveform-5000,290152,false
weka.J48,waveform-5000,290151,false
weka.J48,adult,292020,false
weka.J48,kropt,293952,false
weka.J48,kropt,293980,false
weka.J48,waveform-5000,289936,false
weka.J48,covertype,292748,false
weka.J48,satimage,294259,false
weka.J48,satimage,294318,false
weka.J48,covertype,292652,false
weka.J48,waveform-5000,290181,false
weka.J48,adult,292165,false
weka.J48,kropt,294048,false
weka.J48,waveform-5000,290232,false
weka.J48,covertype,292711,false
weka.J48,satimage,294188,false
weka.J48,covertype,292811,false
weka.J48,covertype,292659,false
weka.J48,kropt,294038,false
weka.J48,covertype,292704,false
weka.J48,kropt,293993,false
weka.J48,satimage,294520,false
weka.J48,covertype,292776,false
weka.J48,kropt,293914,false
weka.J48,satimage,294538,false
weka.J48,covertype,292478,false
weka.J48,waveform-5000,289865,false
weka.J48,waveform-5000,290057,false
weka.J48,covertype,292701,false
weka.J48,kropt,294037,false
weka.J48,adult,292373,false
weka.J48,covertype,292794,false
weka.J48,kropt,293819,false
weka.J48,covertype,292454,false
weka.J48,satimage,294423,false
weka.J48,waveform-5000,290084,false
weka.J48,covertype,292510,false
weka.J48,satimage,294269,false
weka.J48,kropt,293698,false
weka.J48,waveform-5000,290255,false
weka.J48,adult,292375,false
weka.J48,kropt,294059,false
weka.J48,satimage,294396,false
weka.J48,waveform-5000,290143,false
weka.J48,covertype,292475,false
weka.J48,adult,292010,false
weka.J48,satimage,294207,false
weka.J48,satimage,294391,false
weka.J48,covertype,292637,false
weka.J48,kropt,293970,false
weka.J48,satimage,294543,false
weka.J48,waveform-5000,290250,false
weka.J48,adult,292179,false
weka.J48,kropt,294008,false
weka.J48,adult,292272,false
weka.J48,adult,292059,false
weka.J48,covertype,292634,false
weka.J48,adult,292380,false
weka.J48,adult,291964,false
weka.J48,kropt,294036,false
weka.J48,satimage,294321,false
weka.J48,adult,292293,false
weka.J48,waveform-5000,289875,false
weka.J48,satimage,294251,false
weka.J48,satimage,294477,false
weka.J48,covertype,292738,false
weka.J48,waveform-5000,290095,false
weka.J48,adult,292292,false
weka.J48,covertype,292578,false
weka.J48,adult,292198,false
weka.J48,satimage,294342,false
weka.J48,adult,292044,false
weka.J48,kropt,293983,false
weka.J48,covertype,292730,false
weka.J48,covertype,292525,false
weka.J48,kropt,294019,false
weka.J48,waveform-5000,289981,false
weka.J48,covertype,292530,false
weka.J48,waveform-5000,290107,false
weka.J48,kropt,294021,false
weka.J48,adult,292336,false
weka.J48,adult,292266,false
weka.J48,covertype,292466,false
weka.J48,waveform-5000,290215,false
weka.J48,satimage,294459,false
weka.J48,waveform-5000,290209,false
weka.J48,covertype,292680,false
weka.J48,satimage,294434,false
weka.J48,adult,292236,false
weka.J48,adult,292328,false
weka.J48,adult,292364,false
weka.J48,adult,292334,false
weka.J48,covertype,292406,false
weka.J48,waveform-5000,289851,false
weka.J48,kropt,293807,false
weka.J48,covertype,292572,false
weka.J48,adult,292356,false
weka.J48,covertype,292740,false
weka.J48,waveform-5000,289987,false
weka.J48,waveform-5000,290111,false
weka.J48,adult,292268,false
weka.J48,covertype,292460,false
weka.J48,waveform-5000,290031,false
weka.J48,adult,292256,false
weka.J48,adult,292247,false
weka.J48,satimage,294505,false
weka.J48,covertype,292802,false
weka.J48,covertype,292642,false
weka.J48,kropt,293969,false
weka.J48,satimage,294463,false
weka.J48,adult,292103,false
weka.J48,satimage,294488,false
weka.J48,adult,292202,false
weka.J48,waveform-5000,290140,false
weka.J48,adult,292223,false
weka.J48,kropt,294000,false
weka.J48,adult,292279,false
weka.J48,satimage,294513,false
weka.J48,adult,292371,false
weka.J48,waveform-5000,290117,false
weka.J48,adult,292342,false
weka.J48,waveform-5000,289983,false
weka.J48,adult,292327,false
weka.J48,adult,291971,false
weka.J48,covertype,292589,false
weka.J48,waveform-5000,289889,false
weka.J48,adult,292323,false
weka.J48,covertype,292533,false
weka.J48,waveform-5000,290086,false
weka.J48,adult,292186,false
weka.J48,covertype,292793,false
weka.J48,satimage,294449,false
weka.J48,covertype,292657,false
weka.J48,satimage,294512,false
weka.J48,satimage,294203,false
weka.J48,covertype,292780,false
weka.J48,waveform-5000,290033,false
weka.J48,adult,292242,false
weka.J48,satimage,294250,false
weka.J48,waveform-5000,290174,false
weka.J48,waveform-5000,290022,false
weka.J48,adult,292351,false
weka.J48,covertype,292556,false
weka.J48,kropt,294100,false
weka.J48,adult,292332,false
weka.J48,satimage,294537,false
weka.J48,kropt,293950,false
weka.J48,satimage,294202,false
weka.J48,satimage,294502,false
weka.J48,kropt,294024,false
weka.J48,satimage,294201,false
weka.J48,kropt,294031,false
weka.J48,kropt,293865,false
weka.J48,covertype,292787,false
weka.J48,kropt,294090,false
weka.J48,waveform-5000,290248,false
weka.J48,kropt,293869,false
weka.J48,covertype,292438,false
weka.J48,kropt,293796,false
weka.J48,satimage,294399,false
weka.J48,adult,292340,false
weka.J48,covertype,292798,false
weka.J48,kropt,294049,false
weka.J48,satimage,294473,false
weka.J48,adult,292322,false
weka.J48,adult,292297,false
weka.J48,satimage,294265,false
weka.J48,waveform-5000,289910,false
weka.J48,adult,292370,false
weka.J48,kropt,293846,false
weka.J48,satimage,294282,false
weka.J48,waveform-5000,289973,false
weka.J48,covertype,292523,false
weka.J48,adult,292363,false
weka.J48,covertype,292750,false
weka.J48,satimage,294495,false
weka.J48,waveform-5000,290036,false
weka.J48,satimage,294305,false
weka.J48,waveform-5000,290207,false
weka.J48,waveform-5000,290122,false
weka.J48,kropt,293897,false
weka.J48,adult,292132,false
weka.J48,covertype,292442,false
weka.J48,satimage,294532,false
weka.J48,covertype,292400,false
weka.J48,kropt,293721,false
weka.J48,satimage,294352,false
weka.J48,waveform-5000,290043,false
weka.J48,kropt,293918,false
weka.J48,adult,292354,false
weka.J48,waveform-5000,289944,false
weka.J48,satimage,294347,false
weka.J48,adult,292105,false
weka.J48,satimage,294133,false
weka.J48,waveform-5000,290001,false
weka.J48,satimage,294479,false
weka.J48,waveform-5000,289873,false
weka.J48,adult,292389,false
weka.J48,covertype,292532,false
weka.J48,satimage,294549,false
weka.J48,waveform-5000,290000,false
weka.J48,kropt,294083,false
weka.J48,satimage,294364,false
weka.J48,waveform-5000,290034,false
weka.J48,adult,292369,false
weka.J48,kropt,293958,false
weka.J48,satimage,294331,false
weka.J48,kropt,293962,false
weka.J48,waveform-5000,290148,false
weka.J48,adult,292271,false
weka.J48,satimage,294363,false
weka.J48,adult,292368,false
weka.J48,satimage,294509,false
weka.J48,kropt,294092,false
weka.J48,adult,292083,false
weka.J48,waveform-5000,290042,false
weka.J48,covertype,292667,false
weka.J48,satimage,294445,false
weka.J48,letter,255708,false
weka.J48,letter,255711,false
weka.J48,letter,255713,false
weka.J48,adult,292209,false
weka.J48,letter,255714,false
weka.J48,letter,255715,false
weka.J48,letter,255717,false
weka.J48,waveform-5000,290129,false
weka.J48,adult,292372,false
weka.J48,letter,255718,false
weka.J48,letter,255720,false
weka.J48,letter,255721,false
weka.J48,letter,255726,false
weka.J48,letter,255729,false
weka.J48,letter,255730,false
weka.J48,letter,255731,false
weka.J48,letter,255733,false
weka.J48,letter,255737,false
weka.J48,letter,255738,false
weka.J48,letter,255739,false
weka.J48,letter,255744,false
weka.J48,letter,255745,false
weka.J48,letter,255746,false
weka.J48,letter,255747,false
weka.J48,letter,255750,false
weka.J48,covertype,292597,false
weka.J48,letter,255753,false
weka.J48,letter,255754,false
weka.J48,letter,255755,false
weka.J48,letter,255756,false
weka.J48,covertype,292606,false
weka.J48,kropt,294026,false
weka.J48,letter,255757,false
weka.J48,letter,255759,false
weka.J48,letter,255760,false
weka.J48,waveform-5000,290131,false
weka.J48,adult,292191,false
weka.J48,letter,255761,false
weka.J48,letter,255762,false
weka.J48,letter,255763,false
weka.J48,letter,255764,false
weka.J48,letter,255766,false
weka.J48,letter,255767,false
weka.J48,letter,255768,false
weka.J48,letter,255769,false
weka.J48,letter,255770,false
weka.J48,letter,255772,false
weka.J48,letter,255774,false
weka.J48,waveform-5000,289979,false
weka.J48,letter,255777,false
weka.J48,letter,255778,false
weka.J48,letter,255779,false
weka.J48,letter,255780,false
weka.J48,letter,255782,false
weka.J48,letter,255783,false
weka.J48,letter,255784,false
weka.J48,letter,255786,false
weka.J48,satimage,294433,false
weka.J48,letter,255787,false
weka.J48,letter,255789,false
weka.J48,covertype,292805,false
weka.J48,letter,255790,false
weka.J48,letter,255791,false
weka.J48,letter,255793,false
weka.J48,waveform-5000,290236,false
weka.J48,adult,292252,false
weka.J48,letter,255794,false
weka.J48,letter,255795,false
weka.J48,letter,255796,false
weka.J48,letter,255798,false
weka.J48,letter,255799,false
weka.J48,letter,255800,false
weka.J48,letter,255801,false
weka.J48,letter,255805,false
weka.J48,letter,255806,false
weka.J48,letter,255807,false
weka.J48,letter,255808,false
weka.J48,letter,255809,false
weka.J48,letter,255811,false
weka.J48,letter,255813,false
weka.J48,letter,255814,false
weka.J48,letter,255817,false
weka.J48,letter,255819,false
weka.J48,letter,255820,false
weka.J48,letter,255822,false
weka.J48,letter,255823,false
weka.J48,kropt,294013,false
weka.J48,letter,255825,false
weka.J48,kropt,293692,false
weka.J48,letter,255826,false
weka.J48,letter,255827,false
weka.J48,letter,255828,false
weka.J48,letter,255829,false
weka.J48,letter,255831,false
weka.J48,letter,255832,false
weka.J48,adult,292270,false
weka.J48,covertype,292717,false
weka.J48,letter,255833,false
weka.J48,letter,255835,false
weka.J48,letter,255836,false
weka.J48,letter,255840,false
weka.J48,letter,255841,false
weka.J48,letter,255842,false
weka.J48,letter,255843,false
weka.J48,letter,255844,false
weka.J48,letter,255846,false
weka.J48,letter,255849,false
weka.J48,letter,255850,false
weka.J48,letter,255851,false
weka.J48,letter,255852,false
weka.J48,letter,255856,false
weka.J48,adult,292224,false
weka.J48,letter,255857,false
weka.J48,letter,255858,false
weka.J48,letter,255859,false
weka.J48,letter,255860,false
weka.J48,letter,255861,false
weka.J48,letter,255862,false
weka.J48,letter,255864,false
weka.J48,letter,255866,false
weka.J48,letter,255867,false
weka.J48,letter,255868,false
weka.J48,letter,255869,false
weka.J48,letter,255870,false
weka.J48,letter,255873,false
weka.J48,letter,255874,false
weka.J48,letter,255875,false
weka.J48,letter,255876,false
weka.J48,letter,255877,false
weka.J48,letter,255878,false
weka.J48,letter,255879,false
weka.J48,letter,255882,false
weka.J48,letter,255884,false
weka.J48,letter,255887,false
weka.J48,letter,255888,false
weka.J48,letter,255890,false
weka.J48,letter,255892,false
weka.J48,covertype,292722,false
weka.J48,letter,255894,false
weka.J48,covertype,292612,false
weka.J48,letter,255895,false
weka.J48,covertype,292463,false
weka.J48,letter,255897,false
weka.J48,letter,255898,false
weka.J48,letter,255899,false
weka.J48,letter,255900,false
weka.J48,letter,255901,false
weka.J48,letter,255904,false
weka.J48,letter,255905,false
weka.J48,letter,255906,false
weka.J48,letter,255908,false
weka.J48,letter,255909,false
weka.J48,letter,255912,false
weka.J48,letter,255914,false
weka.J48,letter,255915,false
weka.J48,letter,255916,false
weka.J48,letter,255917,false
weka.J48,letter,255918,false
weka.J48,letter,255920,false
weka.J48,covertype,292437,false
weka.J48,letter,255922,false
weka.J48,letter,255923,false
weka.J48,letter,255924,false
weka.J48,letter,255925,false
weka.J48,letter,255926,false
weka.J48,letter,255927,false
weka.J48,letter,255929,false
weka.J48,letter,255930,false
weka.J48,letter,255932,false
weka.J48,letter,255933,false
weka.J48,letter,255934,false
weka.J48,letter,255935,false
weka.J48,letter,255937,false
weka.J48,letter,255938,false
weka.J48,letter,255939,false
weka.J48,letter,255940,false
weka.J48,letter,255941,false
weka.J48,letter,255942,false
weka.J48,letter,255943,false
weka.J48,letter,255944,false
weka.J48,covertype,292754,false
weka.J48,kropt,294060,false
weka.J48,letter,255948,false
weka.J48,letter,255949,false
weka.J48,letter,255950,false
weka.J48,letter,255951,false
weka.J48,letter,255952,false
weka.J48,letter,255954,false
weka.J48,letter,255958,false
weka.J48,letter,255959,false
weka.J48,letter,255960,false
weka.J48,letter,255961,false
weka.J48,letter,255962,false
weka.J48,letter,255963,false
weka.J48,letter,255964,false
weka.J48,letter,255965,false
weka.J48,letter,255966,false
weka.J48,letter,255967,false
weka.J48,letter,255969,false
weka.J48,letter,255971,false
weka.J48,letter,255972,false
weka.J48,satimage,294431,false
weka.J48,letter,255974,false
weka.J48,letter,255977,false
weka.J48,letter,255978,false
weka.J48,letter,255979,false
weka.J48,letter,255981,false
weka.J48,letter,255982,false
weka.J48,letter,255983,false
weka.J48,letter,255984,false
weka.J48,letter,255985,false
weka.J48,letter,255988,false
weka.J48,letter,255990,false
weka.J48,letter,255992,false
weka.J48,letter,255993,false
weka.J48,letter,255994,false
weka.J48,letter,255996,false
weka.J48,letter,255997,false
weka.J48,letter,255998,false
weka.J48,letter,255999,false
weka.J48,letter,256000,false
weka.J48,letter,256001,false
weka.J48,letter,256004,false
weka.J48,letter,256005,false
weka.J48,letter,256007,false
weka.J48,letter,256008,false
weka.J48,letter,256009,false
weka.J48,letter,256010,false
weka.J48,letter,256011,false
weka.J48,letter,256013,false
weka.J48,letter,256014,false
weka.J48,waveform-5000,290161,false
weka.J48,letter,256016,false
weka.J48,letter,256017,false
weka.J48,letter,256018,false
weka.J48,letter,256019,false
weka.J48,letter,256020,false
weka.J48,letter,256021,false
weka.J48,adult,292192,false
weka.J48,kropt,293730,false
weka.J48,letter,256022,false
weka.J48,letter,256023,false
weka.J48,letter,256024,false
weka.J48,letter,256025,false
weka.J48,letter,256027,false
weka.J48,waveform-5000,290237,false
weka.J48,letter,256028,false
weka.J48,letter,256029,false
weka.J48,letter,256030,false
weka.J48,letter,256031,false
weka.J48,letter,256033,false
weka.J48,letter,256035,false
weka.J48,letter,256037,false
weka.J48,letter,256039,false
weka.J48,letter,256040,false
weka.J48,letter,256041,false
weka.J48,letter,256043,false
weka.J48,letter,256044,false
weka.J48,letter,256046,false
weka.J48,letter,256047,false
weka.J48,letter,256049,false
weka.J48,letter,256053,false
weka.J48,letter,256057,false
weka.J48,letter,256059,false
weka.J48,letter,256060,false
weka.J48,letter,256061,false
weka.J48,letter,256063,false
weka.J48,letter,256064,false
weka.J48,letter,256066,false
weka.J48,letter,256067,false
weka.J48,letter,256068,false
weka.J48,letter,256069,false
weka.J48,letter,256070,false
weka.J48,letter,256071,false
weka.J48,letter,256072,false
weka.J48,letter,256073,false
weka.J48,letter,256076,false
weka.J48,letter,256077,false
weka.J48,letter,256078,false
weka.J48,letter,256079,false
weka.J48,letter,256080,false
weka.J48,waveform-5000,290134,false
weka.J48,letter,256082,false
weka.J48,adult,292131,false
weka.J48,kropt,294074,false
weka.J48,letter,256083,false
weka.J48,letter,256084,false
weka.J48,letter,256085,false
weka.J48,letter,256086,false
weka.J48,letter,256087,false
weka.J48,letter,256088,false
weka.J48,letter,256089,false
weka.J48,letter,256091,false
weka.J48,letter,256092,false
weka.J48,letter,256093,false
weka.J48,letter,256094,false
weka.J48,letter,256096,false
weka.J48,letter,256097,false
weka.J48,letter,256098,false
weka.J48,letter,256099,false
weka.J48,letter,256101,false
weka.J48,letter,256102,false
weka.J48,letter,256103,false
weka.J48,letter,256104,false
weka.J48,letter,256105,false
weka.J48,letter,256108,false
weka.J48,letter,256109,false
weka.J48,satimage,294349,false
weka.J48,letter,256110,false
weka.J48,waveform-5000,289864,false
weka.J48,covertype,292620,false
weka.J48,letter,256111,false
weka.J48,letter,256112,false
weka.J48,letter,256113,false
weka.J48,letter,256114,false
weka.J48,letter,256115,false
weka.J48,covertype,292573,false
weka.J48,kropt,294093,false
weka.J48,satimage,294314,false
weka.J48,letter,256116,false
weka.J48,letter,256117,false
weka.J48,letter,256118,false
weka.J48,letter,256119,false
weka.J48,letter,256121,false
weka.J48,letter,256122,false
weka.J48,letter,256123,false
weka.J48,letter,256125,false
weka.J48,letter,256126,false
weka.J48,letter,256127,false
weka.J48,letter,256128,false
weka.J48,waveform-5000,289920,false
weka.J48,satimage,294219,false
weka.J48,letter,256129,false
weka.J48,letter,256130,false
weka.J48,letter,256131,false
weka.J48,letter,256132,false
weka.J48,letter,256133,false
weka.J48,letter,256134,false
weka.J48,letter,256136,false
weka.J48,letter,256137,false
weka.J48,letter,256138,false
weka.J48,letter,256139,false
weka.J48,letter,256140,false
weka.J48,letter,256141,false
weka.J48,letter,256142,false
weka.J48,waveform-5000,290149,false
weka.J48,letter,256143,false
weka.J48,letter,256144,false
weka.J48,letter,256145,false
weka.J48,letter,256146,false
weka.J48,letter,256148,false
weka.J48,letter,256149,false
weka.J48,letter,256150,false
weka.J48,letter,256152,false
weka.J48,letter,256153,false
weka.J48,letter,256155,false
weka.J48,letter,256156,false
weka.J48,letter,256157,false
weka.J48,covertype,292549,false
weka.J48,letter,256158,false
weka.J48,letter,256159,false
weka.J48,letter,256160,false
weka.J48,letter,256163,false
weka.J48,letter,256164,false
weka.J48,letter,256165,false
weka.J48,letter,256166,false
weka.J48,letter,256167,false
weka.J48,letter,256168,false
weka.J48,letter,256169,false
weka.J48,letter,256170,false
weka.J48,letter,256171,false
weka.J48,letter,256172,false
weka.J48,kropt,294096,false
weka.J48,letter,256173,false
weka.J48,letter,256174,false
weka.J48,waveform-5000,290056,false
weka.J48,letter,256175,false
weka.J48,letter,256176,false
weka.J48,letter,256177,false
weka.J48,letter,256178,false
weka.J48,letter,256179,false
weka.J48,kropt,293953,false
weka.J48,letter,256180,false
weka.J48,letter,256181,false
weka.J48,letter,256183,false
weka.J48,letter,256184,false
weka.J48,letter,256185,false
weka.J48,letter,256186,false
weka.J48,letter,256187,false
weka.J48,letter,256189,false
weka.J48,letter,256190,false
weka.J48,letter,256191,false
weka.J48,letter,256192,false
weka.J48,letter,256193,false
weka.J48,letter,256194,false
weka.J48,waveform-5000,290142,false
weka.J48,kropt,294033,false
weka.J48,letter,256197,false
weka.J48,letter,256198,false
weka.J48,letter,256199,false
weka.J48,letter,256200,false
weka.J48,letter,256201,false
weka.J48,letter,256202,false
weka.J48,letter,256203,false
weka.J48,letter,256204,false
weka.J48,letter,256206,false
weka.J48,letter,256207,false
weka.J48,letter,256208,false
weka.J48,letter,256209,false
weka.J48,letter,256210,false
weka.J48,letter,256211,false
weka.J48,letter,256212,false
weka.J48,letter,256213,false
weka.J48,letter,256214,false
weka.J48,letter,256215,false
weka.J48,satimage,294510,false
weka.J48,letter,256216,false
weka.J48,letter,256217,false
weka.J48,letter,256218,false
weka.J48,letter,256219,false
weka.J48,letter,256221,false
weka.J48,letter,256222,false
weka.J48,letter,256223,false
weka.J48,letter,256224,false
weka.J48,letter,256225,false
weka.J48,letter,256226,false
weka.J48,letter,256227,false
weka.J48,letter,256228,false
weka.J48,letter,256229,false
weka.J48,letter,256230,false
weka.J48,satimage,294551,false
weka.J48,letter,256231,false
weka.J48,letter,256232,false
weka.J48,letter,256233,false
weka.J48,letter,256235,false
weka.J48,letter,256236,false
weka.J48,letter,256238,false
weka.J48,letter,256239,false
weka.J48,letter,256240,false
weka.J48,letter,256241,false
weka.J48,letter,256242,false
weka.J48,letter,256243,false
weka.J48,letter,256244,false
weka.J48,letter,256245,false
weka.J48,adult,292068,false
weka.J48,letter,256246,false
weka.J48,letter,256247,false
weka.J48,letter,256248,false
weka.J48,letter,256249,false
weka.J48,letter,256250,false
weka.J48,letter,256251,false
weka.J48,letter,256252,false
weka.J48,letter,256253,false
weka.J48,letter,256254,false
weka.J48,letter,256255,false
weka.J48,letter,256257,false
weka.J48,letter,256258,false
weka.J48,letter,256259,false
weka.J48,letter,256260,false
weka.J48,covertype,292759,false
weka.J48,letter,256261,false
weka.J48,letter,256262,false
weka.J48,letter,256263,false
weka.J48,letter,256264,false
weka.J48,letter,256266,false
weka.J48,letter,256267,false
weka.J48,letter,256268,false
weka.J48,letter,256269,false
weka.J48,waveform-5000,290019,false
weka.J48,covertype,292563,false
weka.J48,letter,256270,false
weka.J48,letter,256271,false
weka.J48,letter,256272,false
weka.J48,letter,256273,false
weka.J48,waveform-5000,290085,false
weka.J48,letter,256274,false
weka.J48,letter,256275,false
weka.J48,letter,256276,false
weka.J48,letter,256277,false
weka.J48,letter,256278,false
weka.J48,covertype,292655,false
weka.J48,letter,256279,false
weka.J48,letter,256280,false
weka.J48,letter,256281,false
weka.J48,letter,256282,false
weka.J48,letter,256283,false
weka.J48,letter,256284,false
weka.J48,letter,256285,false
weka.J48,letter,256286,false
weka.J48,letter,256287,false
weka.J48,letter,256288,false
weka.J48,letter,256289,false
weka.J48,letter,256290,false
weka.J48,letter,256291,false
weka.J48,letter,256292,false
weka.J48,letter,256293,false
weka.J48,letter,256294,false
weka.J48,letter,256295,false
weka.J48,covertype,292752,false
weka.J48,letter,256296,false
weka.J48,letter,256297,false
weka.J48,letter,256298,false
weka.J48,letter,256299,false
weka.J48,letter,256301,false
weka.J48,letter,256302,false
weka.J48,letter,256303,false
weka.J48,letter,256304,false
weka.J48,letter,256305,false
weka.J48,letter,256306,false
weka.J48,letter,256307,false
weka.J48,letter,256308,false
weka.J48,letter,256309,false
weka.J48,letter,256310,false
weka.J48,letter,256311,false
weka.J48,letter,256312,false
weka.J48,waveform-5000,290064,false
weka.J48,adult,292181,false
weka.J48,satimage,294146,false
weka.J48,letter,256313,false
weka.J48,adult,292012,false
weka.J48,letter,256314,false
weka.J48,letter,256315,false
weka.J48,letter,256316,false
weka.J48,covertype,292682,false
weka.J48,letter,256317,false
weka.J48,letter,256318,false
weka.J48,letter,256319,false
weka.J48,letter,256320,false
weka.J48,letter,256321,false
weka.J48,letter,256322,false
weka.J48,letter,256323,false
weka.J48,letter,256324,false
weka.J48,letter,256325,false
weka.J48,letter,256326,false
weka.J48,letter,256327,false
weka.J48,letter,256328,false
weka.J48,letter,256329,false
weka.J48,letter,256330,false
weka.J48,letter,256331,false
weka.J48,letter,256332,false
weka.J48,letter,256333,false
weka.J48,letter,256334,false
weka.J48,letter,256335,false
weka.J48,satimage,294379,false
weka.J48,letter,256336,false
weka.J48,letter,256337,false
weka.J48,letter,256338,false
weka.J48,letter,256340,false
weka.J48,letter,256341,false
weka.J48,letter,256342,false
weka.J48,letter,256343,false
weka.J48,letter,256344,false
weka.J48,letter,256345,false
weka.J48,letter,256346,false
weka.J48,letter,256347,false
weka.J48,letter,256348,false
weka.J48,letter,256349,false
weka.J48,letter,256350,false
weka.J48,letter,256351,false
weka.J48,letter,256352,false
weka.J48,letter,256353,false
weka.J48,letter,256354,false
weka.J48,letter,256355,false
